tweet_id	tweet_text	tweet_coordinates	lat_origin	long_origin	uber_estimate	zip_code	eastern_time	hours	weekday	day_hour	Is_Traffic_Related	County	Neighbourhood	Neighbourhood_code	Is_weekend
832430639479656449	I'm at MTA Subway - Nevins St (2/3/4/5) - @nyctsubwayscoop in Brooklyn, NY https://t.co/khbFFlG9jZ	[40.68805851, -73.98049054]	40.68805851	-73.98049054	66	11217	2017-02-16 22:25:04-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832430668269383680	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/s9MalwQ7Ma	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:25:11-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832430671159103488	Join the Kaplan Test Prep team! See our latest #job opening here: https://t.co/8ZK2Xow0UJ #CustomerService #NewYork, NY #Hiring	[40.7127837, -74.0059413]	40.7127837	-74.0059413	73	10007	2017-02-16 22:25:12-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832430690906021888	Got accepted to law school today. My u201cTu201d key on my laptop stopped working. Life always finds a way to humble you.	[40.83708191, -73.94352722]	40.83708191	-73.94352722	47	10032	2017-02-16 22:25:17-05	22	3	94	f	Manhattan	Inwood and Washington Heights	16	0
832430706013896706	Black is the new black u26abufe0f And the most comfortable jumpsuit is only $16.99 ud83dudca3 Sign up to get myu2026 https://t.co/t9AHk78KvU	[40.7142, -74.0064]	40.7142	-74.0064	75	10007	2017-02-16 22:25:20-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832430726004035584	Para la historia! ud83dude4cud83cudffd\n#elbarrio \n#forthestory\n#fortheculture \n#mtarcrew \n#Repost @MtarCrew\nu30fbu30fbu30fb\nWeu2026 https://t.co/U5n8oAcNEw	[40.79260954, -73.95222565]	40.79260954	-73.95222565	57	10029	2017-02-16 22:25:25-05	22	3	94	f	Manhattan	East Harlem	9	0
832430729351008256	I'm at BAM Harvey Theater in Brooklyn, NY https://t.co/k9WHVKEBt1	[40.68842703, -73.97879201]	40.68842703	-73.97879201	67	11217	2017-02-16 22:25:26-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832430735768305664	Kicking it at the Nolcha Shows #NYFW closing night party @ The VNYL Vintage New York Lifestyle https://t.co/DzFHMozeSc	[40.73246, -73.98802]	40.73246	-73.98802	82	10003	2017-02-16 22:25:27-05	22	3	94	f	Manhattan	Lower East Side	19	0
832430747986305024	#MiniManOfSteel #Superman Maybe this #Soup will kick the germs outta me! #Ramen #Yummy #Japaneseu2026 https://t.co/SB38s0hBAA	[40.75710438, -73.99354421]	40.75710438	-73.99354421	71	10018	2017-02-16 22:25:30-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832430750700011524	It's been a honor to be @ramenlab and getting to know chefs like Joshua @mu_ramen. Thank you foru2026 https://t.co/yLWy7piylI	[40.72106769, -73.99619405]	40.72106769	-73.99619405	70	10012	2017-02-16 22:25:31-05	22	3	94	f	Manhattan	Greenwich Village and Soho	14	0
832430760887975936	@ValerieMackey Better to let the fake protesters/agitators get caught up in a sweep than our own legit peeps! We MUu2026 https://t.co/1clW37qBHN	[40.7528256, -73.9966387]	40.7528256	-73.9966387	71	10001	2017-02-16 22:25:33-05	22	3	94	f	New York	Chelsea and Clinton	8	0
832430785068154880	Don't be that guy - come drink some quality booze with us for late night happy hour!! Starts atu2026 https://t.co/kXFHRRdgSL	[40.72319749, -73.98969457]	40.72319749	-73.98969457	75	10002	2017-02-16 22:25:39-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832430834196045824	Wasn't aware a NBA game was even on until just now	[40.7969395, -73.9432839]	40.7969395	-73.9432839	54	10029	2017-02-16 22:25:51-05	22	3	94	f	Manhattan	East Harlem	9	0
832430879112830976	I'm at Popeyes Chicken and Biscuits in Brooklyn, NY https://t.co/hbKp0FyRLs	[40.68807748, -73.98044039]	40.68807748	-73.98044039	66	11217	2017-02-16 22:26:02-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832430881499467776	Caroline and the floating head of Casper!! ud83dudc7b #casper #floatinghead @ Hudson Hotel https://t.co/YTmeitj6TX	[40.7681197, -73.98444]	40.7681197	-73.98444	74	10019	2017-02-16 22:26:02-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832430918220468224	#TBT Spinning as the ORIGINAL DJ for THE FUGEES CIRCA 1993. This was our very first showcase foru2026 https://t.co/cGVICaJkkr	[40.7665697, -73.988843]	40.7665697	-73.988843	75	10019	2017-02-16 22:26:11-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832430932590264320	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/HXXXmuow6i	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:26:14-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832430957902823425	16 u0444u0435u0432u0440u0430u043bu044f 2017.\nu0420u0438u043au0438 u0438 u042du0433u043bu0430u043du0442u0438u043du0430 u0417u0438u043du0433 u0437u0430 u043au0443u043bu0438u0441u0430u043cu0438 u0448u043eu0443 u0414u0436u0438u043cu043cu0438 u0424u044du043bu043bu043eu043du0430\n#RickyMartinu2026 https://t.co/2ykmia5HKP	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:26:20-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832430975716044800	Today was one of those days full of struggle and joy. Can't really put it in the 'win' categoryu2026 https://t.co/c0p5bocrdM	[40.6595, -73.9548]	40.6595	-73.9548	63	11225	2017-02-16 22:26:25-05	22	3	94	f	Brooklyn	Flatbush	11	0
832430978530422785	Men are becoming women &amp; women are become men but being a hoe isn't carried over to these niggahs as much as it is for a female.... Booooooo	[40.8036736, -73.953754]	40.8036736	-73.953754	56	10026	2017-02-16 22:26:25-05	22	3	94	f	Manhattan	Central Harlem	6	0
832431033689706496	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/2xx4Jzfk14	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:26:38-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431047413526528	S04531 [NEW] Authorizes volunteer firefighters from other states to offer and provide their services to fire depa... https://t.co/ww4UDkiLAB	[40.77112, -73.97419]	40.77112	-73.97419	77	10019	2017-02-16 22:26:42-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832431107379335168	#TBT Spinning as the ORIGINAL DJ for THE FUGEES CIRCA 1993. This was our very first showcase foru2026 https://t.co/2kFy4JFlr3	[40.7665697, -73.988843]	40.7665697	-73.988843	71	10019	2017-02-16 22:26:56-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832431124483817472	Incident on #I278 WB at Wythe Avenue https://t.co/syS79OW6Co	[40.701301, -73.961097]	40.701301	-73.961097	73	11249	2017-02-16 22:27:00-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431125108752384	Incident on #I278 WB at Atlantic Avenue https://t.co/vo640MD8zs	[40.6916, -73.999099]	40.6916	-73.999099	66	11201	2017-02-16 22:27:00-05	22	3	94	t	Brooklyn	Northwest Brooklyn	24	0
832431124496408576	Incident on #I278 WB at Wythe Avenue https://t.co/Dub9K47zJe	[40.701301, -73.961097]	40.701301	-73.961097	73	11249	2017-02-16 22:27:00-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431126761373696	Incident on #I278 WB at Atlantic Avenue https://t.co/NEPcfK6lhm	[40.6916, -73.999099]	40.6916	-73.999099	66	11201	2017-02-16 22:27:01-05	22	3	94	t	Brooklyn	Northwest Brooklyn	24	0
832431128338382849	I'm at Tobacco Road in New York, NY https://t.co/5MS4RVWapS	[40.757668, -73.99269]	40.757668	-73.99269	71	10036	2017-02-16 22:27:01-05	22	3	94	t	Manhattan	Chelsea and Clinton	8	0
832431129105936384	Dope Showu203cufe0f Subscribe to the podcast on #iTunes search #IntellectualIgnorance the show will beu2026 https://t.co/vEsP82ed8p	[40.70638889, -74.00944444]	40.70638889	-74.00944444	76	10005	2017-02-16 22:27:01-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431131781918721	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/BWDmqCcKTB	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:27:02-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431147107880961	I just have just ordered in advance. #burger #nyc #burgerque #food #foodie #foodieadventures @u2026 https://t.co/p057I8pGld	[40.75085, -73.99235]	40.75085	-73.99235	69	10001	2017-02-16 22:27:05-05	22	3	94	f	New York	Chelsea and Clinton	8	0
832431172420587520	#blacktail #nyctocuba @ BlackTail at Pier A https://t.co/fwhYQEZWSE	[40.7048185, -74.0174955]	40.7048185	-74.0174955	72	10004	2017-02-16 22:27:11-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431217576284161	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/nF0lNATKRx	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:27:22-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431218734014465	I'm now racking my brain with the same question... @ The Cock https://t.co/prG03fUGBP	[40.72455626, -73.99070594]	40.72455626	-73.99070594	78	10003	2017-02-16 22:27:23-05	22	3	94	f	Manhattan	Lower East Side	19	0
832431260152786944	ud83dudcaaud83cudffeud83dudcaaud83cudffe @ Avenue D (Manhattan) https://t.co/6QATspBMfm	[40.72301389, -73.97650278]	40.72301389	-73.97650278	67	10009	2017-02-16 22:27:32-05	22	3	94	f	Manhattan	Lower East Side	19	0
832431287633747968	Grateful to have attended the Unity Vigil tonight organized by the Manhattan, Queens, andu2026 https://t.co/AXbErGxGZ4	[40.81187, -73.96068]	40.81187	-73.96068	54	10027	2017-02-16 22:27:39-05	22	3	94	f	Manhattan	Central Harlem	6	0
832431296676843520	Six shots of Japanese Whiskey on deck!! #6 is a mystery!!!! Wish me luck!! Lol #BrandyLibraryu2026 https://t.co/UlJYCfmJqw	[40.71985509, -74.00709926]	40.71985509	-74.00709926	75	10013	2017-02-16 22:27:41-05	22	3	94	f	Manhattan	Greenwich Village and Soho	14	0
832431298937487363	Great game! Thanks for the amazing seats babe! #isles @ Barclays Center https://t.co/mNXkg6MWRi	[40.68307281, -73.9758739]	40.68307281	-73.9758739	61	11217	2017-02-16 22:27:42-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832431303400255489	#TiredButContent #StayingStrong ud83dudcaa\n#InkwellFilter @ Dyker Heights, Brooklyn https://t.co/Rp3mA4nhHx	[40.617222, -74.016389]	40.617222	-74.016389	96	11236	2017-02-16 22:27:43-05	22	3	94	f	Brooklyn	Canarsie and Flatlands	3	0
832431329790812160	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/RUbQb3yBhT	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:27:49-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
8.32E+17	Had a great time seeing kinkybootsbway and seeing Todrick Hall rock it. Ready to see Dear Evanu2026 https://t.co/aeUkNzJq31	[40.7592887, -73.989178]	40.7592887	-73.989178	70	10036	2017-02-16 22:27:57-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832431384325128196	When you get really happy from #doctor appointments that go well, you buy yourself a #blueberryu2026 https://t.co/9oSUTbZ4ul	[40.7453, -73.9058]	40.7453	-73.9058	65	11377	2017-02-16 22:28:02-05	22	3	94	f	Queens	West Queens	36	0
832431417888014336	95' till infinity \npH: el ladrisho q me sostenia el fono @ Haven Rooftop NYC https://t.co/LVqY1d5Uej	[40.75851, -73.98322]	40.75851	-73.98322	72	10036	2017-02-16 22:28:10-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832431432610021376	UNITED WE STAND ud83dudcaaud83dudcaaud83dudcaaud83dudcaa @ New York, New York https://t.co/KCJQluwxUy	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:28:14-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431446207975426	ULTIMATE FRIDAY NITE URBAN LGBT \n&lt;&gt;&lt;&gt; BROOKLYN PARTY &lt;&gt;&lt;&gt;\nADM. FREE B4 1am studio 10\nADM. FREEu2026 https://t.co/tBYzaoyGL5	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:28:17-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832431502709383169	Nah everything that makes her a whore,ho, thot will be carried over to males too. Y'all can't be in the clear being hoes. Nah! Own IT!	[40.8036736, -73.953754]	40.8036736	-73.953754	56	10026	2017-02-16 22:28:30-05	22	3	94	f	Manhattan	Central Harlem	6	0
832431538851680257	New Bag SZN ud83dudd1c7ufe0fu20e30ufe0fu20e3 @ New York, New York https://t.co/Mfrfb6fAJs	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:28:39-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431541393448960	EVERYONE FREE B4 1AM :)\n\nCant Make It B4 1am No Worries"\nTEXT TYSON TO 545454\nGet $5 Off Admu2026 https://t.co/x9r2jpDJ0u"	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:28:39-05	22	3	94	f	Brooklyn	Central Brooklyn	5	0
832431565372268544	@yeahitsola thank you. ud83cudf89u270aud83cudffc	[40.83708191, -73.94352722]	40.83708191	-73.94352722	47	10032	2017-02-16 22:28:45-05	22	3	94	f	Manhattan	Inwood and Washington Heights	16	0
832431585291022336	Day1 @ Blink Fitness Concourse Village West https://t.co/qe20mOthxN	[40.82550677, -73.92192086]	40.82550677	-73.92192086	55	10451	2017-02-16 22:28:50-05	22	3	94	f	Bronx	High Bridge and Morrisania	15	0
832431669462208513	Thanks for the encouraging words @rolandsmartin #Stayhumble #Stayworking @tvonetv @ New York,u2026 https://t.co/UxzsHV27ch	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:29:10-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431697144725506	New York baby. New York. @ The High Line https://t.co/fxSqbjUpPK	[40.7406616, -74.0067978]	40.7406616	-74.0067978	79	10014	2017-02-16 22:29:17-05	22	3	94	f	Manhattan	Greenwich Village and Soho	14	0
832431697803280384	#Real Bottle Poppers Step Up To The Front You Know Who You Are \n$$$$$$$$$$$$ Serious Inquiresu2026 https://t.co/nbIzXVNQDV	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:29:17-05	22	3	94	f	Brooklyn	Central Brooklyn	5	0
832431707320102913	Be famous Live.Me @ Film Director NYC Competition https://t.co/oBIqX0P3B6	[40.7533801, -73.9694193]	40.7533801	-73.9694193	73	10017	2017-02-16 22:29:19-05	22	3	94	f	Manhattan	Gramercy Park and Murray Hill	12	0
832431767319621634	I'm at Artichoke Basille's Pizza &amp; Bar in New York, NY https://t.co/4qdNiK4x7J	[40.743982, -74.006678]	40.743982	-74.006678	75	10011	2017-02-16 22:29:33-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832431820125982720	#briitheblogger @ Tuff City Tattoos https://t.co/bZIbe6azEX	[40.85786084, -73.8836831]	40.85786084	-73.8836831	58	10458	2017-02-16 22:29:46-05	22	3	94	f	Bronx	Central Bronx	4	0
832431844293480450	#deadrabbit #jillianvose #nyc @ Dead Rabbit NYC https://t.co/9q9CBJmncP	[40.70305813, -74.01114526]	40.70305813	-74.01114526	77	10004	2017-02-16 22:29:52-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431857920770048	Just posted a photo @ New York, New York https://t.co/Xn6Go5tXpd	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:29:55-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431863557922816	Peach,RaspBerry,Blue,Watermelon,Strawberry \nLong Island Iced Tea We Got A Flavor For You"\n&lt;&gt;&lt;&gt;u2026 https://t.co/4fOS4ZRBoP"	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:29:56-05	22	3	94	f	Brooklyn	Central Brooklyn	5	0
832431895120056322	Same Dreams, Different States .. \nThis Is Only The Beginning u203cufe0fud83dudd25\n@PresidentialFLY u274c @OriginalsOGu2026 https://t.co/tqr1kwENZF	[40.6811253, -73.97512058]	40.6811253	-73.97512058	61	11217	2017-02-16 22:30:04-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832431897733165056	From earlier this week at the @romeohunte FW 2017 Presentation. Hair + Makeup by @metrolooknyc.u2026 https://t.co/lK0x8wdRwL	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:30:04-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832431966515523585	I'm at Mulenburg in Brooklyn, NY https://t.co/lxxAHTqnvD	[40.68562433, -73.98099135]	40.68562433	-73.98099135	61	11217	2017-02-16 22:30:21-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832432002653634560	Haffi play this new one from @chronixxmusic tonight 4 di likes... don't just like tho, listen ud83dudc42ud83cudffcu2026 https://t.co/ZmbjmGDIfZ	[40.7029266, -73.9874954]	40.7029266	-73.9874954	70	11201	2017-02-16 22:30:29-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832432074103595008	Shout Out To All My #Alcoholics We Got Just What You Need Pow!!\n&lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt;&lt;&gt; GO ALL THE WAYu2026 https://t.co/I6lIAJAhvl	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:30:46-05	22	3	94	f	Brooklyn	Central Brooklyn	5	0
832432101903450112	Michael Jeffrey Jordan (Nova Iorque, 17 de fevereiro de 1963) u00e9 um ex-jogador profissional deu2026 https://t.co/2ApJlbGMye	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:30:53-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832432105330180097	Michael Jeffrey Jordan (Nova Iorque, 17 de fevereiro de 1963) u00e9 um ex-jogador profissional deu2026 https://t.co/mkcN0Myupm	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:30:54-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832432114578644992	#NYC is a very rich, global, diverse community. #adaywithoutimmigrants can be very dull.u2026 https://t.co/uJuo5YbrEK	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:30:56-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832432133650145281	16 u0444u0435u0432u0440u0430u043bu044f 2017.\nu0420u0438u043au0438 u0438 u042du0433u043bu0430u043du0442u0438u043du0430 u0417u0438u043du0433 u0437u0430 u043au0443u043bu0438u0441u0430u043cu0438 u0448u043eu0443 u0414u0436u0438u043cu043cu0438 u0424u044du043bu043bu043eu043du0430\n#RickyMartinu2026 https://t.co/3rTE3xiLra	[40.7142, -74.0064]	40.7142	-74.0064	71	10007	2017-02-16 22:31:01-05	22	3	94	f	Manhattan	Lower Manhattan	20	0
832432182022922240	Absolutely #LOVE the way strangers in this city can come together and appreciate each other'su2026 https://t.co/g6NbqA47v0	[40.75666667, -73.99111111]	40.75666667	-73.99111111	67	10036	2017-02-16 22:31:12-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832432219008430080	Yeah, I'd say that Saigon pho came out pretty well! Crazy good mouthfeel from a mix of neck,u2026 https://t.co/IVxINj3dCc	[40.685, -73.98444444]	40.685	-73.98444444	61	11217	2017-02-16 22:31:21-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832432222468710400	My #avatar when I was a #camgirl to #research #sexualityandtechnology for my #seniorthesisu2026 https://t.co/nH6RIytgTc	[40.6919456, -73.9635554]	40.6919456	-73.9635554	67	11205	2017-02-16 22:31:22-05	22	3	94	f	Brooklyn	Northwest Brooklyn	24	0
832432230433710082	123 burger shot beer ud83dudccd https://t.co/K8xa32JaZ7	[40.763657, -73.994247]	40.763657	-73.994247	68	10036	2017-02-16 22:31:24-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832432237656281090	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/Wgd9sINdey	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:31:25-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
832432245659025408	@jennychev369 #hudabeauty #wakeupandmakeup #uglyducklingnails#vegas_nay #mindyhardyu2026 https://t.co/8JdLzyUGdZ	[40.86199, -73.89455]	40.86199	-73.89455	59	10458	2017-02-16 22:31:27-05	22	3	94	f	Bronx	Central Bronx	4	0
832432280643710977	@blasianbri_ American and CUNY so far.	[40.83708191, -73.94352722]	40.83708191	-73.94352722	47	10032	2017-02-16 22:31:36-05	22	3	94	f	Manhattan	Inwood and Washington Heights	16	0
832432291045588995	Butch and the Elevators never disappoint! @ Rockwood Music Hall https://t.co/b0umTUPY1S	[40.72230642, -73.98873291]	40.72230642	-73.98873291	74	10002	2017-02-16 22:31:38-05	22	3	94	f	Manhattan	Chelsea and Clinton	8	0
832432319080325124	East seat. \n\nud83dudd3a\nud83dudd3a\nud83dudd3a\nud83dudd3a\n\n#namaste\n#yogaeverydamnday \n#nycyogi \n#antigravityfitnessu2026 https://t.co/zbfXLC61YL	[40.7434502, -73.9914627]	40.7434502	-73.9914627	71	10010	2017-02-16 22:31:45-05	22	3	94	f	Manhattan	Gramercy Park and Murray Hill	12	0
832432324037971968	ULTIMATE URBAN LGBT FRIDAY NITE SUPER PARTY \n&lt;&gt;&lt;&gt; We Turn Up Brooklyn Ny Like No Otheru2026 https://t.co/fGzWCzaYk9	[40.6792299, -73.94977]	40.6792299	-73.94977	58	11216	2017-02-16 22:31:46-05	22	3	94	t	Brooklyn	Central Brooklyn	5	0
